City,Country,Temperature,Humidity,Cloudiness,Wind Speed,Latitude,Longtitude,Date
Narsaq,GL,267.15,53,86,4.56,60.92,-46.05,1607380515
Cherskiy,RU,252.95,92,100,3.34,68.75,161.3,1607380516
Isangel,VU,302.15,74,75,2.6,-19.55,169.27,1607380221
Tarakan,ID,299.22,85,100,2.89,3.3,117.63,1607380516
Boa Vista,BR,302.15,66,40,1.0,2.82,-60.67,1607380516
Ancud,CL,284.28,67,0,7.7,-41.87,-73.82,1607380517
Gurlan,UZ,259.66,78,0,3.1,41.84,60.39,1607380517
Faanui,PF,300.08,78,22,5.07,-16.48,-151.75,1607380517
Lakes Entrance,AU,288.15,59,33,1.79,-37.88,147.98,1607380517
Griffith,US,274.81,74,90,0.78,41.53,-87.42,1607380300
Port Lincoln,AU,287.56,58,91,3.11,-34.73,135.87,1607380518
Bachaquero,VE,300.28,78,98,0.98,9.97,-71.15,1607380518
Fort Dodge,US,272.55,100,90,2.6,42.5,-94.17,1607380519
Mahenge,TZ,291.65,100,6,1.01,-8.68,36.72,1607380519
Alcázar de San Juan,ES,282.09,81,40,8.7,39.39,-3.21,1607380519
Nogliki,RU,261.82,92,100,3.23,51.83,143.17,1607380519
Bereda,ES,278.52,99,75,2.68,43.27,-7.54,1607380520
Geraldton,AU,303.15,16,0,10.8,-28.77,114.6,1607380241
Lyambir',RU,264.37,90,2,1.07,54.28,45.12,1607380520
Vangaindrano,MG,295.25,90,100,5.89,-23.35,47.6,1607380520
Serenje,ZM,290.93,94,100,3.9,-13.23,30.24,1607380521
Hongjiang,CN,279.09,83,100,1.13,27.11,110.0,1607380521
Flin Flon,CA,273.15,91,90,3.1,54.77,-101.86,1607380521
Burayevo,RU,260.51,93,0,2.64,55.84,55.41,1607380521
Oranjestad,AW,301.15,78,20,7.7,12.52,-70.03,1607380494
Dumas,US,289.15,15,1,4.1,35.87,-101.97,1607380522
Hohhot,CN,254.15,77,0,3.0,40.81,111.65,1607380522
Buala,SB,302.21,72,100,1.55,-8.14,159.59,1607380522
Pabradė,LT,267.46,73,0,7.2,55.0,25.78,1607380522
Straumen,NO,279.14,81,40,7.7,63.87,11.3,1607380523
Evanston,US,275.51,69,90,1.5,42.04,-87.69,1607380236
Macas,EC,297.15,69,75,3.1,-2.32,-78.12,1607380523
Āsosa,ET,293.38,32,4,2.26,10.07,34.53,1607380524
Wuwei,CN,269.26,62,14,1.44,37.93,102.64,1607380524
Thinadhoo,MV,301.09,80,99,6.3,0.53,72.93,1607380325
Alyangula,AU,303.15,84,75,5.1,-13.85,136.42,1607380525
Jimaní,DO,301.15,69,75,2.1,18.49,-71.85,1607380525
Erenhot,CN,255.85,88,0,3.84,43.65,111.98,1607380404
Khatanga,RU,250.69,91,100,3.27,71.97,102.5,1607380526
Sainte-Maxime,FR,280.31,86,20,0.5,43.3,6.63,1607380526
Celestún,MX,295.19,72,89,6.46,20.87,-90.4,1607380526
Purpe,RU,251.48,85,0,5.58,64.48,76.69,1607380526
Otofuke,JP,271.92,89,20,4.75,42.99,143.2,1607380526
Coahuayana Viejo,MX,300.15,57,75,4.1,18.73,-103.68,1607380527
Nikolskoye,RU,268.52,67,0,2.0,59.7,30.79,1607380527
Gravdal,NO,275.82,81,100,5.82,68.12,13.5,1607380527
Pangody,RU,251.81,91,0,4.22,65.85,74.49,1607380527
Aripuanã,BR,298.24,82,81,1.52,-9.17,-60.63,1607380528
Lorengau,PG,302.96,66,100,2.6,-2.02,147.27,1607380528
Miyazu,JP,280.79,78,44,3.84,35.53,135.18,1607380529
Whitehorse,CA,273.78,80,75,7.7,60.72,-135.05,1607380279
Atar,MR,290.6,30,82,4.39,20.52,-13.05,1607380529
Sola,VU,302.15,83,75,2.05,-13.88,167.55,1607380529
Port Blair,IN,298.89,80,0,4.82,11.67,92.75,1607380530
Sobolevo,RU,266.33,90,0,4.89,54.43,31.9,1607380530
Eureka,US,289.22,58,1,3.1,40.8,-124.16,1607380530
Longyearbyen,SJ,269.15,73,75,6.7,78.22,15.64,1607380530
George Town,MY,298.5,83,20,1.5,5.41,100.34,1607380531
Sulangan,PH,301.0,82,85,4.06,11.14,123.72,1607380531
Dargaville,NZ,297.85,61,54,6.54,-35.93,173.88,1607380531
Tuburan,PH,297.15,94,40,1.5,6.64,122.27,1607380531
Alta Floresta,BR,295.98,88,98,1.54,-9.88,-56.09,1607380532
Palmeira das Missões,BR,292.32,82,6,3.94,-27.9,-53.31,1607380532
Coruripe,BR,297.86,77,18,4.4,-10.13,-36.18,1607380532
Muscat,OM,296.15,88,0,1.0,23.61,58.59,1607380532
Aykhal,RU,245.15,75,0,1.0,66.0,111.5,1607380533
Ruidoso,US,284.08,15,1,5.1,33.33,-105.67,1607380533
Ntungamo,UG,290.55,82,15,1.48,-0.88,29.65,1607380454
Caconda,AO,287.81,90,59,1.24,-13.73,15.07,1607380533
Cockburn Town,TC,299.15,69,40,2.1,21.46,-71.14,1607380534
Nhamundá,BR,299.47,83,100,1.55,-2.19,-56.71,1607380534
Acaraú,BR,300.15,76,15,8.02,-2.89,-40.12,1607380535
Huangzhai,CN,262.15,78,0,1.45,38.08,112.66,1607380535
Mitsamiouli,KM,300.25,69,24,2.24,-11.38,43.28,1607380535
Durban,ZA,294.07,88,75,5.1,-29.86,31.03,1607380535
Mayor Pablo Lagerenza,PY,300.5,35,1,1.2,-19.93,-60.77,1607380535
Naze,JP,292.15,68,75,7.2,28.37,129.48,1607380498
Dwārka,IN,297.25,60,0,3.05,22.24,68.97,1607380536
Sibolga,ID,297.95,75,98,1.44,1.74,98.78,1607380536
Luquillo,PR,297.91,78,40,1.5,18.37,-65.72,1607380536
Necochea,AR,300.37,31,0,6.17,-38.55,-58.74,1607380537
Victor Harbor,AU,288.15,61,79,4.18,-35.57,138.62,1607380537
Lompoc,US,297.65,13,1,2.1,34.64,-120.46,1607380537
Knysna,ZA,291.15,100,7,4.1,-34.04,23.05,1607380537
Rovinj,HR,278.65,81,0,2.1,45.08,13.64,1607380537
Evensk,RU,260.04,93,58,3.82,61.95,159.23,1607380538
Mariinsk,RU,261.22,93,100,6.79,56.21,87.75,1607380538
Palana,RU,260.86,85,49,3.9,59.12,159.97,1607380538
Usogorsk,RU,269.52,95,100,4.26,63.41,48.69,1607380539
Nizwá,OM,290.83,66,0,0.65,22.93,57.53,1607380539
Siocon,PH,299.96,83,84,2.37,7.71,122.14,1607380539
Makkah al Mukarramah,SA,295.48,28,0,2.19,21.43,39.83,1607380344
Barra de Tecoanapa,MX,301.31,67,76,2.93,16.52,-98.75,1607380540
Jiaojiang,CN,284.26,86,100,0.45,28.68,121.44,1607380541
Bambanglipuro,ID,297.98,84,92,2.43,-7.95,110.28,1607380541
Hualmay,PE,293.07,78,97,3.69,-11.1,-77.61,1607380541
Richards Bay,ZA,295.04,86,98,4.3,-28.78,32.04,1607380541
Ubari,LY,282.91,46,0,2.04,26.59,12.78,1607380541
Bitung,ID,297.15,94,20,0.5,1.45,125.18,1607380542
Doka,SD,294.46,45,22,6.97,13.52,35.77,1607380542
Joinville,BR,292.53,94,75,1.0,-26.3,-48.85,1607380423
Beringovskiy,RU,262.45,86,7,1.87,63.05,179.32,1607380542
Krasnosel'kup,RU,249.05,88,41,8.11,65.7,82.47,1607380543
Nipawin,CA,273.15,93,20,3.1,53.37,-104.0,1607380543
Rugeley,GB,273.88,86,100,1.34,52.76,-1.94,1607380381
Tommot,RU,253.95,89,99,1.53,58.96,126.29,1607380543
Harper,LR,298.96,82,9,1.64,4.38,-7.72,1607380543
Diré,ML,297.42,30,1,0.74,12.28,-10.97,1607380543
Pimentel,PE,295.15,68,0,10.3,-6.84,-79.93,1607380544
San Jerónimo,PE,286.2,66,100,1.85,-11.95,-75.28,1607380544
Rawson,AR,302.31,22,100,11.97,-43.3,-65.1,1607380544
Sawtell,AU,294.75,64,100,4.6,-30.38,153.1,1607380544
Pisz,PL,270.15,73,40,5.1,53.63,21.81,1607380545
Morehead,US,277.82,55,90,2.6,37.27,-87.18,1607380545
Muravlenko,RU,252.68,90,56,5.0,63.79,74.52,1607380545
Forsytheganj,BY,266.59,89,0,5.78,52.63,29.73,1607380546
Great Falls,US,284.72,25,1,9.8,47.5,-111.3,1607380373
Florø,NO,281.15,81,100,4.1,61.6,5.03,1607380546
Opuwo,NA,294.14,21,18,2.95,-18.06,13.84,1607380546
Bontang,ID,298.98,82,67,1.79,0.13,117.5,1607380546
Beloha,MG,291.52,76,47,5.79,-25.17,45.05,1607380547
Tarko-Sale,RU,251.48,85,22,6.2,64.92,77.78,1607380547
Alofi,NU,302.15,74,75,7.7,-19.06,-169.92,1607380547
Blackwater,AU,301.75,49,73,3.09,-23.58,148.88,1607380547
Itoman,JP,292.55,82,75,6.7,26.12,127.67,1607380548
Wilhelmshaven,DE,277.87,93,92,3.1,53.52,8.13,1607380548
Ghanzi,BW,298.77,44,19,1.03,-21.57,21.78,1607380548
Livingston,GB,277.2,80,90,4.6,55.9,-3.52,1607380391
Dondo,MZ,298.93,78,75,4.6,-19.61,34.74,1607380549
Limbang,MY,298.15,94,75,1.5,4.75,115.0,1607380549
Stromness,GB,280.15,87,100,10.3,58.97,-3.3,1607380549
Avera,US,284.0,62,75,7.2,33.19,-82.53,1607380526
Charleston,US,285.79,62,90,3.1,32.78,-79.93,1607380550
Nālūt,LY,280.87,52,0,2.89,30.33,10.85,1607380550
Crestview,US,285.38,50,1,6.2,30.76,-86.57,1607380550
Dire Dawa,ET,291.7,63,0,0.77,9.59,41.87,1607380551
Iranshahr,IR,290.15,82,0,3.1,27.2,60.68,1607380551
Kaoma,ZM,291.87,95,100,1.78,-14.78,24.8,1607380551
Hailey,US,276.15,55,5,2.1,43.52,-114.32,1607380551
Arrondissement de Millau,FR,278.01,93,100,5.7,44.08,2.92,1607380551
Scunthorpe,GB,275.08,93,100,6.7,53.58,-0.65,1607380331
Los Llanos de Aridane,ES,288.63,77,75,3.6,28.66,-17.92,1607380552
Kachug,RU,261.93,93,100,1.5,53.96,105.88,1607380552
Amahai,ID,303.15,89,87,1.34,-3.33,128.92,1607380552
Port Keats,AU,301.74,75,73,2.7,-14.25,129.55,1607380553
Carauari,BR,297.87,84,95,1.0,-4.88,-66.9,1607380553
Bria,CF,294.78,31,73,1.73,6.54,21.99,1607380553
Vanimo,PG,300.73,79,98,2.2,-2.67,141.3,1607380553
Chapais,CA,261.15,85,1,3.1,49.78,-74.85,1607380554
Morant Bay,JM,299.58,74,20,2.1,17.88,-76.41,1607380554
Port Said,EG,291.15,68,0,4.6,31.26,32.28,1607380554
Daru,PG,299.09,81,99,1.81,-9.08,143.21,1607380554
Bulgan,MN,256.16,77,5,1.6,48.81,103.53,1607380554
Kupang,ID,297.15,100,40,2.6,-10.17,123.58,1607380555
Kundiawa,PG,296.13,62,100,0.49,-6.02,144.97,1607380555
Acarí,PE,295.13,60,43,2.43,-15.43,-74.62,1607380555
Gamba,GA,297.73,91,100,4.83,-2.65,10.0,1607380555
Nantucket,US,276.15,64,1,2.1,41.28,-70.1,1607380390
Birao,CF,293.87,25,65,2.07,10.28,22.79,1607380556
Quelimane,MZ,298.15,94,40,1.5,-17.88,36.89,1607380556
Manokwari,ID,300.77,76,100,5.49,-0.87,134.08,1607380533
Buncrana,IE,278.53,81,88,3.78,55.13,-7.45,1607380557
Dudinka,RU,246.15,75,90,17.0,69.41,86.18,1607380557
Conde,BR,298.15,83,20,4.1,-7.26,-34.91,1607380350
Puerto Escondido,MX,301.15,69,40,2.1,15.85,-97.07,1607380557
Mehamn,NO,271.83,79,75,7.2,71.04,27.85,1607380558
Shangrao,CN,282.25,85,29,1.12,28.45,117.97,1607380558
Margate,GB,277.02,90,98,1.28,51.38,1.39,1607380558
Odemira,PT,287.59,87,97,1.34,37.6,-8.64,1607380558
Chichica,PA,297.93,74,40,1.5,8.49,-82.16,1607380559
Nishihara,JP,292.5,88,75,4.6,26.18,127.76,1607380559
Shchigry,RU,265.52,88,0,5.3,51.88,36.9,1607380559
Elhovo,BG,281.34,100,90,8.2,42.17,26.57,1607380560
Mount Gambier,AU,285.15,76,90,3.1,-37.83,140.77,1607380560
Usinsk,RU,268.91,99,96,1.56,65.99,57.53,1607380560
Zharkent,KZ,266.27,93,85,1.94,44.16,80.0,1607380560
Zhigansk,RU,240.71,86,100,1.14,66.77,123.37,1607380561
Bengkulu,ID,296.45,87,70,2.27,-3.8,102.27,1607380561
Diamantina,BR,291.83,95,97,2.19,-18.25,-43.6,1607380387
Pagudpud,PH,297.15,100,75,1.0,18.56,120.79,1607380561
Yinzhu,CN,269.59,67,0,3.0,35.88,119.98,1607380561
Terrace,CA,278.15,93,90,8.7,54.52,-128.6,1607380562
Umm Kaddadah,SD,294.9,22,0,6.0,13.6,26.69,1607380562
Nuquí,CO,299.35,84,100,1.62,5.71,-77.27,1607380562
Kagal'nik,RU,264.82,78,0,8.94,47.08,39.32,1607380563
Chu,KZ,261.92,93,23,1.81,43.6,73.76,1607380563
São João da Barra,BR,299.15,78,75,8.2,-21.64,-41.05,1607380563
Brae,GB,280.15,93,75,9.3,60.4,-1.35,1607380564
Luganville,VU,302.15,79,75,0.5,-15.53,167.17,1607380564
Bandi̇̄pur,NP,282.56,100,17,0.9,27.93,84.42,1607380564
Dali,CN,277.58,79,0,0.26,25.7,100.18,1607380557
Kodinsk,RU,261.76,94,100,4.09,58.69,99.18,1607380565
Tuatapere,NZ,292.59,60,5,3.13,-46.13,167.68,1607380565
Shunyi,CN,264.73,66,0,1.0,40.12,116.65,1607380565
Arrondissement de Bastia,FR,281.76,87,99,2.1,42.67,9.33,1607380565
Saint Lawrence,MT,287.26,58,20,4.6,36.06,14.2,1607380566
Constantine,DZ,281.15,75,20,6.2,36.37,6.61,1607380566
Goderich,CA,273.15,87,28,5.7,43.75,-81.72,1607380566
Mauganj,IN,289.43,46,0,0.94,24.68,81.88,1607380566
Tabas,IR,278.15,86,0,1.0,33.6,56.92,1607380567
West Monroe,US,286.57,47,1,2.1,32.52,-92.15,1607380567
Rabo de Peixe,PT,289.15,59,75,2.6,37.8,-25.58,1607380567
Portland,US,282.93,61,75,5.1,45.52,-122.68,1607379741
Rāmtek,IN,289.15,82,16,2.1,21.4,79.33,1607380567
Dalvik,IS,269.15,73,0,2.6,65.97,-18.53,1607380568
Gannan,CN,261.34,82,0,3.23,47.91,123.5,1607380568
Taltal,CL,291.13,69,22,2.71,-25.4,-70.48,1607380568
Kieta,PG,302.12,70,100,0.84,-6.22,155.63,1607380569
St. George's,GD,300.15,78,20,6.2,12.06,-61.75,1607380569
Bartlesville,US,290.15,60,1,3.6,36.75,-95.98,1607380508
Flinders,AU,292.59,46,7,2.24,-34.58,150.86,1607380570
Ballina,AU,297.58,78,100,3.1,-28.87,153.57,1607380570
Kyra,RU,257.19,87,0,1.53,49.58,111.98,1607380570
Ombessa,CM,295.11,92,92,0.78,4.6,11.26,1607380570
Lusaka,ZM,291.67,92,50,2.66,-15.41,28.29,1607380343
Adrar,MR,289.25,32,86,4.03,20.5,-10.07,1607380571
Hofn,IS,273.39,86,2,2.44,64.25,-15.21,1607380571
Jishou,CN,278.29,82,70,0.55,28.32,109.72,1607380572
Jacksonville,US,288.85,45,20,6.7,30.33,-81.66,1607380572
Pokhara,NP,286.95,78,63,0.3,28.23,83.98,1607380572
Ecséd,HU,277.46,93,90,3.1,47.73,19.77,1607380573
Vestmanna,FO,277.15,80,87,5.1,62.16,-7.17,1607380573
Ust-Tsilma,RU,275.38,96,100,3.48,65.44,52.15,1607380573
Mahibadhoo,MV,301.06,80,0,6.15,3.78,72.97,1607380573
Tura,IN,288.4,80,0,1.61,25.52,90.22,1607380573
Poli,TZ,294.11,77,5,5.1,-3.33,36.8,1607380574
Hauterive,FR,277.26,75,75,7.7,46.09,3.45,1607380574
Moerai,PF,299.28,79,92,6.23,-22.43,-151.33,1607380574
Nabire,ID,297.82,85,100,1.56,-3.37,135.48,1607380424
Taldan,RU,252.42,91,60,0.67,53.67,124.8,1607380575
Tuy Hoa,VN,295.95,89,100,5.31,13.08,109.3,1607380575
North Bend,US,285.28,81,40,3.1,43.41,-124.22,1607380575
Kulunda,RU,259.21,92,100,6.31,52.57,78.94,1607380575
Anaconda,US,277.36,41,1,2.53,46.13,-112.94,1607380576
Abasolo,MX,292.15,42,75,2.6,20.45,-101.52,1607380577
Yumen,CN,265.89,93,100,6.71,40.28,97.2,1607380578
Glendive,US,282.91,26,1,5.1,47.11,-104.71,1607380579
Bongandanga,CD,296.64,80,100,0.71,1.5,21.05,1607380579
Al Bardīyah,LY,288.93,68,0,3.92,31.76,25.09,1607380580
Kitale,KE,287.18,81,14,0.94,1.02,35.01,1607380580
Chicama,PE,291.15,88,40,5.1,-7.84,-79.15,1607380580
Ludwigslust,DE,278.14,88,92,1.79,53.32,11.5,1607380580
Talnakh,RU,246.15,75,90,17.0,69.49,88.4,1607380581
Pecos,US,291.15,16,1,1.36,31.42,-103.49,1607380477
Hotaka,JP,278.88,93,85,0.99,36.34,137.88,1607380581
Raudeberg,NO,279.69,81,100,4.1,61.99,5.14,1607380581
Nome,US,259.86,60,40,4.6,64.5,-165.41,1607380582
Obra,IN,289.35,49,0,1.24,24.42,82.98,1607380582
Āsmār,AF,283.22,66,100,1.77,35.03,71.36,1607380582
Gal'bshtadt,RU,259.34,94,100,5.88,53.23,78.98,1607380582
Antsohihy,MG,299.04,83,61,1.0,-14.88,47.99,1607380583
Kang,BW,297.74,54,32,8.01,-23.68,22.79,1607380583
Chebsara,RU,265.99,93,0,3.44,59.2,38.84,1607380583
Cheyenne,US,287.43,8,1,5.1,41.14,-104.82,1607380500
Nortelândia,BR,296.58,83,94,1.04,-14.45,-56.8,1607380583
Lagos,NG,296.15,94,75,2.1,6.58,3.75,1607379950
Progreso,MX,296.15,60,75,5.7,21.28,-89.67,1607380584
Matadi,CD,297.62,89,100,1.45,-5.82,13.45,1607380584
Lavrentiya,RU,264.18,88,0,4.31,65.58,-171.0,1607380584
Arlit,NE,299.03,20,17,4.66,18.74,7.39,1607380585
Antalaha,MG,295.58,87,47,1.99,-14.9,50.28,1607380585
Slave Lake,CA,284.15,40,1,13.9,55.28,-114.77,1607380585
Saint Anthony,US,273.13,94,90,2.6,45.02,-93.22,1607380585
Bonthe,SL,298.94,83,1,2.48,7.53,-12.51,1607380586
Mahon,ES,288.15,67,0,7.2,39.89,4.27,1607380586
La Ronge,CA,279.15,45,100,2.6,55.1,-105.28,1607380586
Plettenberg Bay,ZA,292.52,92,3,1.9,-34.05,23.37,1607380586
Wahiawā,US,301.09,61,40,4.6,21.5,-158.02,1607380587
Toshkivka,UA,264.87,90,0,7.11,48.78,38.58,1607380587
Honningsvåg,NO,274.15,74,75,5.7,70.98,25.97,1607380587
Meïganga,CM,294.0,34,39,1.83,6.52,14.3,1607380587
Kamina,CD,291.14,95,67,1.08,-8.74,24.99,1607380587
Aldergrove,CA,282.11,87,90,3.1,49.06,-122.47,1607380588
Maniitsoq,GL,268.32,91,32,5.07,65.42,-52.9,1607380588
West Lafayette,US,274.82,73,16,0.89,40.43,-86.91,1607380502
Sistranda,NO,280.15,65,0,15.9,63.73,8.83,1607380589
Sumenep,ID,300.11,82,100,7.77,-7.02,113.87,1607380589
Zaoyang,CN,276.35,77,78,1.54,32.13,112.75,1607380589
Caravelas,BR,297.49,80,17,3.82,-17.71,-39.25,1607380590
Nador,MA,288.15,77,40,2.6,35.17,-2.93,1607380590
Sarangani,PH,302.1,73,56,3.79,5.4,125.46,1607380590
Ratnagiri,IN,297.18,47,0,3.8,16.98,73.3,1607380590
